acc	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpUpos1	CpUpos2	CpUbridge	CpApos2	CpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpUpos2	GpUbridge	GpApos2	GpAbridge	UpCpos1	UpCpos2	UpCbridge	UpGpos2	UpGbridge	UpUpos1	UpUpos2	UpUbridge	UpApos2	UpAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApUpos2	ApUbridge	ApApos2	ApAbridge
NC_025395.1:250..1554	0.7977639501841142	0.711371204875969	0.3604266714810134	0.5088406314453434	0.22111592844871014	0.4281422639465608	1.6488912356549792	0.647539243816606	1.0901747440432035	1.038852040391828	0.4967410335130752	0.31667014845604285	0.8276534129041505	0.8636840931455975	0.7544958671265556	0.8709199689635917	1.1707957030279903	0.7219700378961015	1.3081518691466334	0.8562066555193115	0.72355928544586	1.0353646353646355	1.1791122678981907	1.3310582569267597	0.942968956581522	1.452016661532506	1.02089624350767	0.931532297034465	0.888664606068252	0.6186000297313098	0.8609824659314619	0.777056277056277	1.1722918127162603	1.053699647073141	1.2582396815550547	1.1057494866529776	1.0500062612398786
NC_025395.1:1699..2661	0.8117010191513032	0.7281329852527674	0.8949620818779697	0.37248176404885963	0.4071022727272727	0.702461531199849	1.9962123630763768	0.6512567420734158	0.720327738216154	1.368045278836564	1.0244417707633688	0.9296000586340103	0.568958300633077	0.37254901960784315	1.181816168570821	0.6278984422222864	0.9857302469940309	0.8104059717231015	1.045639917766172	0.6492154964882239	1.0713174014464175	1.4926691397279632	1.6037363987703033	1.2637932333204378	1.0159292460073708	1.29885127590455	0.9783601273836471	1.2141057837816387	0.9922558922558922	0.4549673112081827	0.9682968603950396	0.7514359279065161	0.9789620199419147	1.0049913194444444	1.4197658805963471	1.0977642751421672	0.7682182110925174
NC_025395.1:2825..3304	0.2653399668325041	0.11595866819747418	0.6947252374491178	0.17957351290684617	0.8246268656716418	0.590993894165536	1.4878015955885866	0.7099334561644515	1.618670973705855	1.4078084096730683	0.2653399668325042	0.433911401037594	1.3858914346719224	0.9377104377104377	1.2168512149192237	1.0246397179318778	0.7973254433262608	1.056260528602855	1.216332227750138	1.1979234263465282	1.986521630512344	1.0995670995670996	0.7279834180178836	1.1835864641620037	0.8522219818780493	1.1563652715593729	0.9795158286778398	0.5986945272665657	1.4554812146165719	0.5777173765815132	0.9574628289004978	1.177582274356468	1.2446121393757918	0.7739463601532567	1.6413159854287045	0.9017841052441882	1.0039516297652438
NC_025395.1:3424..4836	0.5867622276713187	0.6953672552186352	0.3273968610798884	0.4400716707534889	0.34024390243902436	0.7657395612172683	1.1454188955778275	0.8933355970700819	1.2291522146454448	1.2030818772534322	1.411552362424481	0.3647959183673469	0.7676764112903225	0.8877118644067797	0.9194362129202555	1.204179806649959	0.9114177860574564	0.8065890664255719	0.9575466031748602	1.0607101086048456	0.8534512148794883	1.2880208333333334	0.8751238951255473	1.1151619524753855	0.815114709851552	0.7456697677168529	1.0529561287893052	1.2227342082787478	0.6708333333333333	0.6155928850779101	1.1961439918111985	1.0177215189873419	1.3887706028411146	1.1381118881118883	1.2235050204922149	0.9924589280904927	0.9579494617950066
NC_025395.1:4978..5220	0.0	0.35451505016722407	2.2354625156557524	1.8762281362991733	0.0	0.6743404703683824	1.658739199858628	1.1779197135250656	1.0122432665444387	0.6280193236714976	1.3535946258142708	4.270105903332526	1.168231194916991	1.225609756097561	0.9850977250161074	1.094359755691628	0.5468312324929971	1.2917819104011068	1.424543584967891	0.3377926421404682	0.755167828504654	1.396662387676508	0.5542168674698795	1.1440594494767393	0.5551436515291936	0.8868635445127235	1.125	0.914039934359281	0.813299232736573	2.5461505111660307	0.5135163835831619	0.8353658536585366	1.5671251582416625	1.0517363571934797	1.178456146410446	1.0703125000000002	0.4941206811017278
NC_025395.1:5390..11569	0.8881172484778451	0.5836444360736858	0.46318169098162787	0.39013665353013005	0.37169580870415136	0.8330551509236885	1.3570750875169337	0.9448893905585065	1.0662596527365622	1.0399490332292078	0.5075398892167996	0.5647074866551781	0.9260049252663667	0.8364006143943888	0.9895168426027866	0.7136389591594053	1.160740087864473	1.07579789713074	1.0079606129140022	0.9758263146541389	1.0096622678295317	1.3170881660932383	1.0815506502729417	1.0901741248435317	0.7347252531932217	0.9867581903718946	1.0354574751872205	0.9123742493141662	0.7693202436756102	0.7762011676778706	1.1366751333195484	0.901435913739204	1.1779902270038802	1.1021283311164454	1.264028505541562	1.0497733682244594	0.9952191844054906
NC_025341.1:86..1369	1.5721848820733333	0.9595466765059956	0.9909078332513527	0.5934280932231939	0.5667378163101915	0.8749604736139415	1.2111956464469136	1.2973742183853287	0.9668842871084248	1.4908656032759704	0.5257283416497729	1.084638152382843	0.9573462720427159	0.9848606207624707	0.9327936328381843	1.244286228909715	1.303054439933611	1.0013311894607013	1.3392445534032884	1.0324760383002463	1.236760162330497	1.71835286350883	1.03310632850745	1.167572290724083	0.830611917806923	1.031485411857238	0.5967119951288816	0.5454051161747318	1.03703007518797	0.6512333103142682	0.6539755732539477	1.1336529680365295	1.2387558681312856	0.9635691169671751	1.0877133286689327	0.8970272647317502	0.6376563314295322
NC_025341.1:1413..2294	0.9887356851249631	0.6727216873288916	0.9901511343453638	0.43434370257478305	0.7368059384224761	1.3026722790208396	1.6813546976827205	1.4211422590087204	1.1620843922640707	1.335739814010528	1.0198617680530564	1.0038709721989623	0.569584483814927	0.8019290995296764	1.5239447420265448	0.7935671575936987	0.9434912999132273	1.1348050778364531	1.1367879036953454	1.1516330934540548	1.7100570095973702	1.6080232558139538	1.666078259614315	0.51804179320553	1.0841553763870695	0.6274868149932591	0.4556381118881119	0.7311157662409059	1.0237348858038515	0.9282080022922796	0.8948934268640423	1.1651162790697673	0.9906868611002883	0.9729315628192032	0.8406755979594329	0.8758741258741258	0.7912484959948296
NC_025341.1:2324..2950	0.8021896766900816	0.6571239683132181	0.9948112706007444	0.24264705882352944	0.38396346785990215	0.9320701754385965	1.5767930873716274	1.2582981721308166	1.5231706657589343	1.142052683005112	0.19961853055175557	0.8546679253838697	1.1157102168930815	0.9643609361903328	1.0471334861865484	1.2412563064213045	1.2899272954884684	0.9059895091458691	1.2490538080902454	1.4462797385620916	1.5545273286517562	1.4692095588235294	1.5604751653145772	1.068188222034376	0.8604292841396913	0.911203543145246	0.44961240310077516	0.40113826859265167	1.1733333333333333	0.7522839607069526	0.6610143417120579	1.3111455108359134	0.9048304240417485	0.8461538461538463	1.24638447805307	0.7539779681762545	1.1113215539537096
NC_025341.1:2992..4641	1.1707393673083977	0.8911963617335392	0.8764844981607988	0.4104877060796401	0.5528655431577484	1.1202736999809928	1.27952745694938	1.2322455695893904	1.129705642615979	1.8088374848500908	0.9085580565123818	0.8417423339229825	0.6495520514364448	0.8643952731596017	0.8746161767806654	0.6846921891981577	1.4645582494811529	0.9004761993680761	0.9951908767642588	1.443795045332778	1.535746914483003	1.3182935001116818	1.2229344315715163	0.8652512119048514	0.9742392454175269	0.8452358384430737	0.45589009369407313	0.7067729956878134	0.7917730877806158	0.7378925871103739	1.0683121725215399	0.966765808871072	1.2216647740115185	1.1740253904055726	1.0089688549488396	1.0280047945951836	0.7278657571204202
NC_025341.1:4680..11042	1.0809812355304496	0.8981277434025083	0.7626426546048004	0.4373076548975774	0.4225768882639776	0.9721659929668672	1.3774855868237252	1.1291601863459906	1.1333006904477692	1.4906549496975054	0.7520665103865146	0.7495451750288279	1.0605304067526486	0.9088338396373336	0.7986026846070766	0.9990955205046198	1.2956827605794543	1.2624796593590253	1.0671873097290394	1.2246879387525422	1.0967698210819068	1.4289771422447448	1.1622461205120822	1.0292609664401962	0.7635941242119869	0.9513460156914377	0.7112232521100077	0.7475013338840322	0.9711892156237374	0.8395779615532324	1.0732150929186606	1.0412403100775194	1.2370268741178334	1.0215243360020334	1.0668169606829097	0.9665047670444328	0.7211860296354218
NC_025342.1:77..1357	1.136541541049343	0.8806385151733808	1.057258638952628	0.4781251739154632	0.44654088050314467	1.0130160570051279	1.5400159888094094	1.2480050818766524	1.1893011223099106	1.4548468270430275	0.5349532488658193	0.6439314102066716	0.9501544280247085	1.0694304063735764	0.7908855818108952	0.8541419358918348	1.2651375449289712	1.0086322013704667	1.3605477518237934	1.2711106148626	1.9781870318195784	1.5348633879781417	1.423680581458541	0.9836449416085394	0.9924295033670031	1.2136430174223456	0.443460298582204	0.338859395724926	0.830976430976431	0.6071969520725615	0.5650118328167214	1.2823714349876485	0.9986373781739916	1.1568749999999999	1.0987699903256813	0.7601022627542261	0.7609346759626039
NC_025342.1:1386..2276	0.8728617174837054	0.5209049651859903	0.9184800835441861	0.8008496114265526	0.6362043188161005	1.1286242769576103	1.7815503695813133	1.7303675325210077	1.0367384678213813	1.1371482828357355	0.8519771974724215	0.8494737812467317	1.0686415401834477	1.0082268679829658	0.8662981775621923	0.9539713938914463	0.8943420762019721	1.401402647651027	1.2165767419002014	1.0957800385125485	1.8675229897671075	1.3953026196928635	1.4508985255149218	0.7790106426372972	1.2824151342651926	1.1733123680800002	0.37160340933925834	0.4089969042442414	1.1374069478908189	0.9664234925399771	0.8242393275603608	1.2590785907859077	0.9141929187382151	0.8394345777455602	0.6411987992980502	0.753925353925354	0.6152458514227073
NC_025342.1:2305..2928	0.7923509811842702	0.9335015283770493	1.1321015585721468	0.9832458711689281	0.4839883895307924	0.9360743347671454	1.3204312624177021	0.7378466762110972	0.9204559972776282	1.0471727858854145	0.9697470394269703	0.7876694459590412	1.260367250782586	1.0057097832656938	0.787802151394085	1.8238381857480404	1.2326766063187788	1.594150033414316	1.044588263679493	0.9988224171158167	1.4610815503032963	1.2351190476190477	1.3460074510960787	1.0721294253598068	0.9318307521102819	1.0949319637163073	0.8347560975609757	0.4372659607680823	0.784313725490196	0.5404980890027578	0.8284063448886638	1.6888888888888889	1.0667898239239253	1.1976047904191618	1.0213414869980115	0.38	0.850308053249669
NC_025342.1:2962..4611	1.1343142548698326	0.9839006374188376	0.7879974085936143	0.46107485232907264	0.8187699340889346	1.0678054255290026	1.3981295055560987	1.0900151590252998	1.1433390962561485	1.414412408675523	1.0101324459905259	0.6324622057091772	0.951469004768497	0.7805026332945113	0.6540355640850771	1.0578127403052104	1.3039546179498336	0.9810083858352979	1.14236929660505	1.306391015358682	1.475823786032458	1.3375121776137004	1.2390778718755044	0.9188644738637916	0.9640876464971965	0.7185396405027121	0.6045563288386255	0.65159378904551	0.7651841224294594	0.6614865199991194	0.9720944204900013	0.9357225857745703	1.0925840078287878	1.2010372594513443	1.2353548516305728	1.055537941238639	1.0411007766013056
NC_025342.1:4659..11021	1.210618876606538	1.1146025535211272	0.7344892103155034	0.5229431371851807	0.4812420230102534	0.8860645809917751	1.2222643373169906	1.272912081682908	1.2316125742707338	1.2615199543448155	0.5878384577850146	0.6379283980125537	1.0806238074111965	1.0168518682106902	0.7232255936948304	0.9256241682124922	1.333740203242729	1.2023627290334378	1.1618429197678763	1.2788365385894593	0.9374289393390507	1.2735664583467563	1.1749108391458765	1.1163945283529864	0.8630331066096455	0.9642279969023669	0.701803585630965	0.7336299504535922	0.9778337961589963	0.8514224245065221	0.9862059139063667	1.1303475935828875	1.0739079660878394	1.0166572119345734	1.267082732539256	0.8966065747613996	0.8057345989768023
NC_025356.1:71..1330	1.0161761784286434	1.5426565714395155	0.9406929304519669	0.5404540832282186	0.3746772805507745	1.2025481113165182	1.1942864005200051	0.7353772472512362	1.4426497011381603	1.2993999061887196	0.6455509577300398	0.6915291358166094	0.8743440992507335	0.994936826463049	0.6354637224360445	0.7814429231639508	1.5047504608479876	1.1787519813980778	1.2256575333617066	1.1438421278564985	1.2372142796310832	1.4922039612305098	1.0828525566931984	0.7807217552166703	0.8668464114643294	0.7520366272800246	0.5950391644908616	0.4938852667674028	0.8511622246562005	1.2931580710368258	0.8544428564667338	1.1224587419277685	1.2926457646597695	1.1282373912131698	1.2342985320336133	0.8916096252910872	0.695986283418474
NC_025356.1:1444..2373	1.2345394394586373	1.465425081129735	0.6233887664462697	0.5717213114754097	0.7169773692734938	1.1283933302166125	1.8213020305363705	1.1745183635007457	0.9059574343624106	1.7565001190165672	0.7683442100754776	0.6330657423799999	1.0964790184555109	1.050599010611565	0.5389754756143693	0.9569267322081622	1.233543525984003	1.0817282227126785	1.242566204495045	1.7419123332063233	1.118345276210099	1.1308548009367683	1.0845808126606504	0.8798138639281129	0.6727346820133879	1.111837871357626	0.8284503879134342	0.5800167779938488	0.8511617207269381	0.7027535157901144	0.9746970911379869	1.0915633746501399	0.9639067640054809	1.1146553251816411	1.111840202542027	0.9292991664093856	0.801253404282398
NC_025356.1:2413..3081	1.209618179416039	0.6575276650005225	0.3517837813956571	0.4289152298850575	0.6997331546370974	0.9849945879078394	1.5817018230811333	1.15633446960893	1.173276914656225	1.5593615548386555	0.5444803639846744	0.8049069267416259	0.8125	1.0398371647509579	0.5376303892467685	0.7261529307316829	1.6487305797650622	1.2054304856420714	1.3084505953301375	1.2285145549830447	1.21994213059007	1.6303571428571426	0.996079237805189	1.0150873461569556	0.6813734158561744	0.938997532868066	0.3994377715307948	0.7593946554731892	0.8673740053050398	0.4981811292156119	1.079567983314486	0.9581896551724137	1.0838945537221398	1.1056635672020287	1.417801158980254	1.0367563471011747	0.7687766700037096
NC_025356.1:3133..4659	1.0268252789195538	0.6490350705286004	0.887223575638507	0.6910526181418981	0.6206844037078318	1.0006974459724953	1.2306920656407863	1.5057375305847787	1.1954408655263746	1.1498508068826545	0.6468419425651223	0.6903105067942181	0.9324452947287799	0.7552729945122144	0.6464518731632124	0.6050110038952813	1.6673351133676777	1.0615187955964183	1.1570440498810752	1.3706963503649638	1.39272061498577	0.8816815856777496	1.0825893663172825	0.9994339913442306	0.7296970710053676	0.6947703539142243	0.9571588756138113	0.43272370523107295	0.8662500000000001	0.8687848609061198	0.9219369717901656	0.8268948296122208	1.3182572911423072	1.1020992366412214	1.2254174789368868	1.1367010787611644	1.2535447161219766
NC_025356.1:4765..11052	1.0251152019202228	0.7876219288375667	0.6015345239348162	0.45998003536103943	0.6014039328726032	0.9690623323497574	1.2491916013925655	0.9006493492267007	1.3571109002227069	1.235096904698396	0.5154577862560602	0.6240117911174263	0.8476653923754911	0.7400594160526379	0.6153522790968357	0.8024297400484095	1.7520176794040034	1.1745263797484737	1.1414091586518607	1.277761544711886	1.0194393344237547	1.4176246292896484	0.9925895841079009	1.033336065151627	0.7338656828475834	0.9461398435001014	0.7101883743674787	0.5741589061269736	0.9509703932567417	0.9157478602656072	1.040942716042139	0.9606471987531785	1.3310934344162535	1.0395379777455247	1.4918872265464476	1.0285846218011738	1.0053612396623366
NC_025359.1:78..1481	1.5009437712707328	0.8093184906744764	0.5960951038270625	0.662134947398393	0.7453985969401937	0.7539909664517461	1.3297253384778536	1.9857661299123242	0.8482180745314024	0.8487531675961636	0.610503255375352	0.5237242628114742	1.047734079804729	0.9430654485700039	0.6503244098518819	1.0260001851573735	1.4219154501054208	1.0467514382080585	1.2138835970154846	1.0098670507450067	1.0970382680799886	1.369717429357339	0.9463202798489815	1.289452332657201	0.9210035712680453	0.9741464152290569	0.7711797307996833	0.9941253230903097	0.8422539189380033	0.7359067062928489	1.0193899515488694	1.0108350951374205	1.1728991418034038	1.1319083608880491	0.9599782014519253	0.9911466206003022	0.9312417793185828
NC_025359.1:1562..2431	1.0062432789226117	0.7779470411788243	0.4115299863021857	0.6223885729336511	0.8053769234661697	0.8932336200515584	1.9387868432536604	1.4451710855587447	0.9082615380990915	1.1560342755134225	0.5277416858820642	0.38918719102746263	0.8633699633699634	0.7063934380018988	0.8985065636915488	0.8660792708011932	1.2327894429549728	1.041320906488342	1.2406680734365347	1.45890493704529	1.6695597288173876	1.3703593703593702	1.1235382280176647	1.1372855767547698	0.5387915324989574	1.4892780503228067	0.7374860178970918	0.7607867899996928	0.9225050687091688	0.7931369588565482	0.8324255256847258	0.9065934065934066	1.1729804250348046	1.0759214301478703	1.0638389721892691	1.0570469798657718	0.7320704796444159
NC_025359.1:2490..3215	0.9750384279153991	0.8618371907495532	0.6660869651386331	0.4000944733112895	0.6510340578778566	0.6811509470109863	2.0658636404232777	1.2176156943028438	0.6441367051403195	1.2567980073466243	0.7619091148887266	0.4407560043512098	0.9391798941798941	1.1135826415495955	0.8567298699411675	0.5912845024551399	1.2688450269586173	0.6595456383428235	1.0651671180764952	1.1111243096571217	1.4707542523495265	1.4011774600504627	0.7475753496579682	1.3054715189873418	0.7483445620552738	1.3761882545553672	0.8240321769733533	1.1914727812785808	0.9355087358684482	0.46364790960422914	1.0625357424532025	0.6135445790618205	1.2251179705274244	1.0466889880952384	0.8538849907601418	1.3042680689739514	0.9936629237156784
NC_025359.1:3323..4903	1.7733948249727363	1.0528586276057343	0.9081486520353729	0.5143573427435802	0.7217310608674813	0.8303199551275166	1.3701848094597981	1.169762262373312	0.8216180739349442	1.2038179984815582	0.37089400532302635	0.5672670531458487	1.0954990332975296	0.7267429123266885	0.6823080027482692	1.1161291527172146	1.5408518602540835	1.1361262461511574	1.2898159846543154	1.1100386584369153	0.8216709426706695	1.1470091743119266	0.9745904342171596	1.1756609834445269	0.6848747870128652	1.2242254443597151	1.0259733606557377	0.6834218968472324	0.9301187980433262	1.190942331273627	0.7720584488644603	1.0482758620689656	1.3024074733367144	1.0544662309368191	0.8513972137038782	0.9622844827586207	0.7469948882455593
NC_025359.1:5028..11453	1.280757480441523	0.9621954410445364	0.6891538096207341	0.5125650000940276	0.6584508287905657	0.8671080375396434	1.7060835863413275	0.9972072266348074	0.8712769356769826	1.126808629390036	0.3967457944711934	0.488260774614132	0.976416982708425	0.803754061322493	0.71601372905797	1.0859243249780908	1.478898530992917	0.8938896134087869	1.2256062473165044	1.0260619668276674	1.125758343112612	1.0578730160902863	0.9463477145993553	1.1224317881754922	0.8582338696303566	1.0293288342984055	1.0260145334452715	0.8902302553335227	1.138239692686646	0.8919215807219317	0.9521213892311604	0.8177136272996022	1.266722312997439	0.9041361219281567	1.1800979338412259	1.1207952151351046	0.9434455142752622
NC_025364.1:64..1341	1.1165502378922347	1.1405583529128078	0.5714025438031238	0.31162181108842085	0.5082132324476623	1.2474601894392698	1.6121942772625104	1.1159158127630895	1.0661336554635843	1.434650030585224	0.7449083165635834	0.9089175974848814	1.1251942347612087	0.8400910453545697	0.833842040792977	0.4514378549327129	1.0873376528016823	0.8897560108568905	1.1707507625374105	1.3200598070110396	1.2415296924064765	1.014456316781898	1.591946873217599	0.7422755440232458	1.3753041515113509	1.2879795905015257	0.5050713634983297	0.9764547507159582	0.8331372549019609	0.7689968520432193	1.063558352701674	1.1146179401993355	0.9482394714472199	1.1354825870646765	0.7251602243456879	0.9067567567567567	1.0023772860256706
NC_025364.1:1432..2253	0.9350334170735176	1.1447760610614244	1.3877200515242596	0.49648569531421494	0.7901964116562967	1.433005045083727	1.6054601679098055	0.7804565243684571	1.2907126180292983	1.1901643745973987	1.0012052038890602	1.0904749769257525	0.8359754913347625	0.8522778384630211	0.8470404969658478	0.85046700156475	1.1113934982419347	0.5606069267977927	1.2645627594103337	1.6150263769924558	2.5707374409102908	1.292946834090302	1.2898068711503408	0.5276596678937083	1.1667606260663155	1.071233409053933	0.38461538461538464	0.6932429572394954	0.649110807113543	0.5525231631113984	0.5987490652184693	0.8162248542959203	1.0408332755852028	1.3059033989266546	1.2236723862944288	1.1392450142450143	0.9328038170700321
NC_025364.1:2301..2978	0.7658528745708232	1.01924632141174	0.5916678012253233	0.6881401911052796	0.6689857056543533	1.4395471319551432	1.7215213164862158	0.8894499813519506	1.0460001479609322	1.9013010665983465	0.6893133704980394	0.8557722626529286	0.7345506154904807	0.9808544685704237	0.5021882675773499	0.6011233048551481	1.7223218673218674	1.1015322918064996	1.163030756344424	1.6318366399814361	1.0494890283975828	1.3005003126954346	1.224260859555284	0.5795912492803684	1.283715993519915	1.4032766130841188	0.3837408837408838	0.8995202182172032	1.157109557109557	1.1976790187624917	0.9871507357462661	1.1277947154471546	1.1144271557234522	0.8739244294799849	0.740432271902931	0.905593093093093	0.7176779920784622
NC_025364.1:3010..4575	1.0901490990827984	0.8697664103853847	0.6362513032397574	0.5200113247287186	0.6516760491342456	1.2791591410062975	1.3098779993289733	1.2053507136328034	0.985916711267216	1.4088413072930677	0.8001605588007082	0.7781092961625002	1.0700495426597034	0.7946408052693833	0.932746803976675	0.6831734949043798	1.3361531160687625	1.4591319037254629	0.9640582012759495	1.4459384234765233	1.6660612485547908	1.1837735094037616	1.3386955488105294	0.7048750850365456	1.3058816265293605	1.1539281189832093	0.41353016302306367	0.7335306660898364	0.741568096092577	0.6341722919749665	1.2065668376884227	0.9756097560975608	0.9660428187067265	1.2019574735998626	0.5902332270234657	1.0189701897018968	0.8774838506801059
NC_025364.1:4635..10922	1.1002700531219676	0.854374222428252	0.6383158647209299	0.5438155269592101	0.5235237446176328	0.9441513885108174	1.2366940686851662	0.9327023491795119	1.1084594911138714	1.2934021831621494	0.6477172696457808	0.5838352419142847	0.7583970052391815	0.8492037413554502	0.8099322894275938	0.9441096427258452	1.4744865709475603	0.9840836387231608	1.0595073730252709	1.0969912712158367	1.2291512051337832	1.1734784598419035	1.2003682321678824	1.0515209096242943	1.047090855289313	0.9129219172784402	0.7951296713311321	0.8559685934839883	0.9014500785074351	0.7678033434234648	1.0967984308176744	1.0860984028936198	1.1399240361282923	1.0687278582930757	1.1824685265863943	0.9430975953194416	0.9409066274695815
NC_025365.1:71..1423	0.6182027716424795	0.14188259888870552	0.3302234506778443	0.15527629540368393	0.20062486300717217	0.6819929372238929	1.662122550985712	1.1830824838106078	1.4800420345304979	0.8555662531377769	0.48746902187476615	0.5283750052949739	0.8116814792870193	0.8543224903089132	0.75869341224201	0.9961404646396469	1.3657863131461145	0.6592339638792736	1.2896688943867787	0.6343395159009173	1.4210878065037509	1.5783618910917738	1.1601988382081088	1.1783087765693225	0.947665706903098	1.1575065329100915	0.7585937078409153	0.7017534528259498	0.8397260273972602	0.42291853855842165	1.0367048886161863	0.9789318961293484	1.2759955963574796	1.0890862944162436	1.0329417061541886	1.0155290718670997	1.6179600207164722
NC_025365.1:1522..2439	0.9748583100577805	0.22852302391076643	0.16188114383711644	0.175469894870978	0.42512935366851373	0.9004972132002086	2.230986546542457	1.6736840920497515	1.039105979524178	1.1246918044393268	0.4724992139976989	0.9029801871931984	1.5453833243283632	0.5777203560149298	0.45248927167109104	0.6802764640191281	1.3287491436850944	1.131970770520571	1.2741029963330792	1.0027841098457886	1.49863963066184	1.102932254802831	1.7907590132698539	1.0876875780348185	1.4997048650075655	0.7883376790300961	0.5891048898034331	0.623886810455085	1.052760736196319	0.47015001049032595	0.96695745604669	0.9389876880984953	1.0166390685895144	0.962114537444934	1.4529091698888086	1.0419094155233977	0.8384922082421742
NC_025365.1:2516..3124	1.5848898005148002	0.8765007417284112	0.0	0.5373825390948679	0.5168700505953794	1.0143513957307062	1.648079063619604	1.0999472061038484	0.900957825957826	1.5956990613847013	0.4148550724637682	0.5544402317268796	0.7930160132988238	0.9787369316478906	0.5431417696158612	1.149336435415744	1.6584517704517705	1.0332824293613203	1.364354502285537	1.0812611111111112	0.8614262303036467	1.4311154598825833	0.9922547704000989	0.9840142420787583	0.7811576576576575	1.3937562050692502	0.6627039627039627	0.4582972446144877	1.1166666666666667	0.8287386276894716	1.2015187472083284	0.7574972232506478	1.1758602696102696	0.9054054054054054	0.7867488250578046	1.1815661815661815	1.0673128756976664
NC_025365.1:3330..4898	0.97966392801087	0.8052422369379019	0.4541276709939283	0.20925580154707918	0.2715538847117795	1.0436238498619737	1.4149601209146614	0.7832965225715363	1.2662218695906555	1.102263418961561	0.5378574531257886	0.46317774925241234	0.8718371233661825	0.7906101998966689	0.903781393984067	0.6231038526371497	1.496925915790811	0.9945590262083166	1.0931122604782377	0.8806751059149422	1.1290075796366117	1.361147369795066	1.2789052829312857	0.9600855052682511	1.0417029388053738	1.3735384304883402	0.8141620061338627	0.7325666621299797	0.7841629676601142	1.0557070471819887	1.127376392844664	0.8794775380961805	1.3184639907032552	1.143576494160449	0.9581353573239013	1.0815151920760273	1.1966337431696603
NC_025365.1:5512..11895	1.1322671897379948	0.7065269107816115	0.32007752706133275	0.30600845699702073	0.33718404578586436	0.8170560531905069	1.5571949762362391	1.1977575632604287	1.1752149376954288	1.110542844829604	0.4172313385286893	0.3782822610131472	0.8843298138913277	0.8509028830836773	0.584125848505687	0.9175722141982148	1.5308645351710317	0.7904871032619771	1.249348383610849	1.009193092381558	1.11426158501906	1.1078843353442895	1.1683729209742535	1.1540014251473731	0.971323001297395	1.1223183108040324	0.910032692688726	0.7885947440447968	0.9116231200823347	0.6309661632173137	0.9842189842874709	1.025019355364492	1.2518525455542713	1.0529098425822867	1.146254537762703	0.9838523038081212	1.149573772295157
NC_025371.1:65..1321	1.1400555441188478	1.2800502214462126	0.6418205115445859	0.4377588717056628	0.4635418859021417	1.1818567749800957	1.1036696109883575	0.7869976491884826	1.5354199949959226	1.484018091214515	0.44687579640944936	0.8320093136245615	1.110813331830873	0.8663518241890327	0.7271003631786042	0.899464148080734	1.3303932130352814	1.126795239716024	1.228385396117477	1.2809101586202973	1.0707395922392555	1.3820664992771816	1.1722972956913764	0.7900605360430258	0.8650255245509286	0.6698026047980011	0.5858451536643026	0.5761696497570385	0.8914741847826086	1.082208002778558	1.0068379841530157	1.1038575667655786	1.2981974826599614	1.0968035146189974	1.2109386499239254	0.9069148936170213	0.8374686749540071
NC_025371.1:1432..2361	1.7315574435446996	1.104578694128374	0.3020021148833492	0.5798631334627639	0.7819340785105816	1.1424983341022092	1.5299175058314842	1.4463290248697038	0.9273041805424902	1.3699867598390771	0.5824533149105177	0.5211965622537431	1.5641096439557562	1.2419025338267058	0.7604517593263524	0.9019569970199119	0.6398094664054781	1.098250137791401	1.334888437055642	1.14547424504483	1.3508307734507556	1.5112847222222223	0.855116616850925	0.8747896583864532	0.8788896557012499	1.0020105243570534	0.57125059326056	0.6955763680899064	0.8079561042524006	0.6739339555921035	1.0407995630517308	0.951904296875	0.812822618642069	1.1481481481481484	1.0039664970031	1.040905315614618	0.9865501209733666
NC_025371.1:2401..3069	1.1902593713404526	1.063685053714563	0.35356753293973026	0.3097222222222222	0.5308858839645205	1.0987786604378533	1.5176831525402956	1.1320383837404342	1.420632152890217	1.4732529942053056	0.39035084731909325	0.8084730450807467	0.9692101091933779	1.0441939983669026	0.49747892683664574	0.7272807897093942	1.7480522825317109	0.9668572848708699	1.3326562766665264	1.4526527419821658	0.888961647329567	1.5802325581395353	1.206625116799495	0.8853701286593325	0.7703766299992715	0.6524528928147617	0.36779081133919855	0.5541965359750072	0.9820945945945947	0.745997742874184	1.0380354001812506	1.0040178571428573	1.006941168973144	1.0151428571428571	1.5254675762618521	0.9965437788018433	1.2472729932686129
NC_025371.1:3121..4647	1.0148005131695825	0.7925357024240949	0.8961103760430171	0.5642902638948869	0.5653108315349694	0.8517097015623536	0.7022612627708724	1.066345621253284	1.7502041936385593	1.0528331260753163	0.7983240641801974	0.8933671756433355	0.7766367946978501	1.062848882686878	0.6624265506488622	0.5922614996273079	1.739690310542134	0.7985763923686315	1.1058223498291329	1.0205358926787498	1.1567528420834414	1.1939017504234897	1.0366138362137498	1.1071451505875805	1.0866323457564335	0.8182872050497065	0.6946765971156215	0.5711436525767293	0.78390756302521	0.778346905601013	0.9473110376164272	1.041095890410959	1.1504311149142066	1.1472162587662804	1.6957331810279799	0.9649181423321083	1.4897395767537418
