acc	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpUpos1	CpUpos2	CpUbridge	CpApos2	CpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpUpos2	GpUbridge	GpApos2	GpAbridge	UpCpos1	UpCpos2	UpCbridge	UpGpos2	UpGbridge	UpUpos1	UpUpos2	UpUbridge	UpApos2	UpAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApUpos2	ApUbridge	ApApos2	ApAbridge
NC_038236.1	1.182716831116353	0.9180699532574964	0.62252767853046	0.36862775207534054	0.47045705085819123	0.8777938711980476	1.3804115335003844	1.1256975819179194	1.2059906157990972	1.2805939951823857	0.5485807901650042	0.5876136446027385	0.9346887477825017	0.7872726950018079	0.7646154302265591	0.7967980200481913	1.4180637072546116	1.0026367059704282	1.177490667911383	1.1275688094801914	1.2095194133855225	1.270586156679659	1.1786153594754127	1.1168256626891386	0.9591329073310395	1.1293093642149648	0.7334045431887773	0.7049511057090725	0.8380340715882599	0.6987441778563721	0.987297297531772	0.9777672893481717	1.282808746612785	1.1191622586121193	1.1778726181876913	1.0161742116201318	0.980618130824026
NC_076489.1	1.1271652883692889	0.6731981428301911	0.49909149089476956	0.40219590140936123	0.5542805623447493	0.8212153177386897	1.5068407644455224	1.1891195428020194	1.0265224124010057	1.1468734076927538	0.5192017223983306	0.45041645511431083	1.1006126692771263	0.9745251763094122	0.6805367867511639	0.9427212084203186	1.4616987548333076	0.9723993104897096	1.166546560626483	0.9817395510104702	1.3432894915043418	1.1716518047003968	0.9901541528483543	1.1746842088225027	1.0718120806011462	1.238790677221995	0.8243117054994132	0.896852352541772	0.8431728239665512	0.5974932202843999	1.0514824797537992	0.9683051302712866	1.2333100568187443	1.1086123077518775	1.1242975414133665	1.0225371114623927	0.9802698038181283
NC_028244.1	1.2195847729216083	1.1539641430702785	0.5545856509084637	0.49914405286126906	0.5273465848262477	1.160706949620369	1.4832291497552916	1.303513331562233	1.167657267930559	1.298845741553874	0.5083317834475441	0.6810805892920326	1.2677657179206026	0.9435121733475812	0.6359199323472451	0.7928810678423885	1.244388895407291	1.2588812849169941	1.27835864746056	1.4573837959876805	1.3857846910837843	1.0832789568826358	1.2044130135412718	0.8342313584111583	0.8628313048680254	0.7273402692932499	0.8224904430242356	0.6926504895291886	0.9137725212336405	0.6413317974213583	0.9374473314917965	1.2990802316453633	1.16723459311537	1.0670378026926246	1.2246884460486722	0.7681044580720734	0.7686627085620042
NC_025340.1	1.3489413654199602	1.1983964682953667	0.8508330782745801	0.5335185231263843	0.6903786790222226	0.9721233380301069	0.9299637979696627	1.1201803490549433	1.279518773380435	1.4414425567824123	0.7219374760035547	0.7258708663792812	1.2738401002794233	0.926014166665914	0.9029910403290616	1.029793053233925	0.964729537831196	1.0737401403647062	1.1067526275873134	1.214567871673628	0.9713603732827598	1.143428055228005	1.2764921927457118	1.0429592988709964	0.9366224779915907	0.8578534802526337	0.7326591233957415	0.5677458213954967	1.0862382518460532	0.9246546575651843	1.0281046357688233	1.0874269954221805	1.122947501416419	0.9071839609798199	1.1616276917742225	0.9185524674771605	0.9035617134946458
NC_025364.1	1.065491870684622	0.9108761253665768	0.6583215488720985	0.5129913364617527	0.5768717900021801	1.0699776974090092	1.3472206277176484	0.9826006522929812	1.0962731308351148	1.3523694638914614	0.7162376407593221	0.7087938134040627	0.855321686331525	0.8522902625349352	0.8167623193518317	0.8190109860132897	1.410786083891747	1.0086732295165703	1.0793397426594855	1.2404384595720659	1.3567064861688913	1.1680659785723795	1.2835222331547038	0.9319167496220638	1.142723194474923	1.0251814023108303	0.6633654020693411	0.850155112165521	0.8623826005004712	0.7612651306272301	1.0652410005516255	1.0512278030888174	1.0774422855662023	1.1022050859678818	1.036653565245744	0.9637168492408524	0.9260750193189409
NC_003243.1	1.2544032867061394	1.0905736950733853	0.36697806054701626	0.523242395806087	0.6280179642389809	1.0825678104415368	1.3755597705070166	1.1409093066383122	1.175902622462554	1.4447309092189033	0.6151523263366728	0.624447924278161	1.205877251961852	1.0145715762739953	0.5629217587991575	1.066700683804104	1.283975729674293	1.1625436236345166	1.2353094671153857	1.280723166608472	1.1931628221089412	1.225090649285413	1.0291294036147787	0.9054979841447229	0.9055021711924961	0.9046183180631624	0.7413106229038701	0.6118909037470258	1.0121080922953156	0.577499203845911	1.065025972039385	1.2996106374465206	1.2093304785105545	0.9900162817343062	0.9691161028786378	0.76468760953912	0.9599720156276423
NC_055531.1	1.0663359403218708	0.7708697018649796	0.43714488865678036	0.250683687445416	0.30238894996720894	0.7073642160016729	1.4861551967915236	1.0703629565952728	1.1558537781584028	1.1336164099050137	0.4067806014911378	0.465616502988679	0.9003582345312036	0.5938533521016923	0.7886717330180335	0.6611892739114966	1.337879889292641	0.7524556964408613	1.1741265136997505	1.034100788514981	0.8554507217783061	0.9642201579258032	1.1937569786605777	1.196631033431299	0.951249367908964	1.1688468041444184	0.9851782086795936	0.9486500414158299	0.7349982921169572	0.7246257266230705	1.0371342193547037	0.6191669408806404	1.2519189547131355	1.1468567886477805	1.3251419414705914	1.202812065417443	1.128978528207327
NC_028236.1	1.057018713788812	1.0574813157380694	0.6719049899453192	0.40071276169181336	0.5119036915675985	1.0060143671703285	1.222108714101938	1.0352774635238973	1.302648061503835	1.3617928210095653	0.7015281334578966	0.6495219381444486	1.0962247188493857	0.9032360897235214	0.784530471479329	0.8465676301607277	1.3262050391721274	1.07194584593719	1.0587956140615569	1.268167673249526	1.1205357623809162	1.226002008861424	1.3459994146624663	0.9937491703505975	0.998305711111857	0.8872948148552957	0.6592346347506394	0.7139901114004241	0.918825743143428	0.8269585114421434	1.1207214074430039	1.07058490413397	1.0714093312765	1.06427304964539	1.2115644334552327	0.9448499022687271	1.023139302474823
NC_076979.1	1.0626607225646778	1.031828369209742	0.8196947484348319	0.8540225228200976	0.8852118081785649	1.0290142294150442	1.1498977299068815	0.8528261216418354	1.1835072826406154	1.13683292786336	0.7579320181069054	0.9645201477858528	1.0734970967460906	0.9444817319825202	0.6766781325017678	1.224969066933099	1.2097417803105581	1.1571106990111377	1.2002283431726035	1.269520004206782	1.1504792091615765	1.333969893178155	1.148041521457633	0.9659587070000799	0.8758895317417807	0.7717762871885049	0.688554256151639	0.7094837746741366	0.8109234638878907	0.715621326525974	0.9208896262086703	1.1399976542341075	0.9962896596322074	1.1588588248613154	1.3204567437883687	0.878657693558881	0.8797700062823215
NC_025400.1	1.2496452185083204	0.8385810016891203	0.46115154721420537	0.250281980551471	0.2722146096204762	0.8328007134230614	1.3122889693474595	0.9608853562161792	1.2371519032433629	1.3536636324077105	0.6371108314860047	0.642807910825039	1.0559998087032425	0.7350111292838527	0.7181079003502033	0.82173114743333	1.2334849289060241	0.9742452430578333	1.1113044084591395	1.0017022431152756	0.9148321126199063	1.0796999297507526	1.2001817513352846	1.1042530451039378	1.0609064812078282	1.0408994687836284	0.8662018550498385	0.8120262667132503	0.8779790589678436	0.6738477505822973	1.0713954006193331	0.9547040853311242	1.157966109880673	1.0629102350395496	1.209190727295988	1.0267939183808485	1.0350164816861696
NC_024473.1	1.0853542583793847	0.9554266444452623	0.6905359774010535	0.38899732890785255	0.3879373184120732	0.9073660011148198	1.3254254307863054	1.0629413434957988	1.3290590747619881	1.290959193142914	0.5024746619382305	0.5512467325889983	0.8651641274289873	0.882836648275395	0.6799185177847304	0.7670005900289539	1.5896135011599386	0.8978186871989533	1.2223914188547524	1.2399139575504614	1.2188370497080807	1.2487584397061584	1.174128681509405	1.0830603096430946	1.0181446178809246	1.0879794415888846	0.6879617740159019	0.6668126973203397	0.7787978413249798	0.884294170691802	0.9028245700878105	0.9254501064065906	1.2672466195584724	1.1535877336549232	1.3297094725856287	1.0493667055721265	0.9889940301692379
NC_076472.1	0.930107397053798	0.700606136463611	0.4648384765083026	0.4373198050803971	0.5393154226493572	0.8959781901613382	1.6174754705507228	1.0510658018428873	1.1239027645065722	1.0109631311418743	0.5513078654809969	0.817473129331126	0.8954900581767268	0.7999438181811966	0.6197268158087038	0.8957364880615836	1.4386444273074204	1.0015789880520263	1.23625150471059	1.1079181480789957	1.062864218499754	1.2421111142338763	1.1492704638400622	1.075917202653777	0.9443710546972717	0.957371424903473	0.8528042768283862	0.8781145137527855	0.8002279851809632	0.6537073038006476	0.9296023426691896	1.0205562855019377	1.126811502389135	1.108842481173822	1.3296210874244814	0.98812722297173	0.9675448662041959
NC_025341.1	1.1434444348135948	0.8665676552002332	0.8326277647464421	0.43919986728288407	0.4889084669324889	0.9922149870023099	1.371380210756229	1.1803416006683547	1.1386028814083708	1.4934744041117416	0.7407265778581935	0.8295520780296513	0.9531564072922721	0.9020693835286449	0.8942673921990857	0.9795252643092833	1.2948468063927496	1.1550005854367011	1.1019285096686424	1.2298529829935956	1.235355410757198	1.458723664066487	1.2109931774994964	1.0088078466401855	0.8239128723291396	0.9469367457189308	0.6342395679683784	0.7057667814601397	0.9651429452900041	0.803066013420991	0.996942944554288	1.0697288074712643	1.1938506257886465	1.0286366036540286	1.0560342842823744	0.9437940882291007	0.7411620983018741
NC_076972.1	1.1862466282154793	0.9915177243660136	0.42775977264245973	0.3577280080413378	0.48889727599788757	1.0163991572321474	1.3593732242548173	1.0104613112555267	1.2514421998362666	1.3034843194939019	0.591493843158101	0.7620737283354176	1.1178204546603605	0.8291115389402218	0.6438573156448536	0.8772916685830222	1.2867848583641737	0.9791415899724276	1.210965816702682	1.2514491400729537	1.016295688263	1.1120967777023616	1.206516834582536	0.985538659272964	0.950228064534146	1.0756346089175457	0.8961471381005233	0.817896575378485	0.7647872340425532	0.7271381121654755	1.0069553760999428	1.210879016134282	1.2003939329903854	1.1620769700671962	1.2663443644389865	0.8668460011229812	0.9116192773040899
NC_040602.1	0.8695873262803239	0.6189617966326251	0.3200277397483608	0.4946917499753093	0.4771287641506713	0.6798318072308475	1.52576944803253	0.9004892319135313	1.140357502269572	1.1858672574266325	0.7290741112480111	0.6889494082996411	0.9352190024702703	0.7947897056826619	0.6717907781929884	1.10105216774267	1.269602735463453	1.1653836002885947	1.200102917953765	1.0412000107975445	0.8884258301561906	1.3693825400062731	1.0548876456601675	1.191601635934588	0.7499949926186245	1.0286193457748938	0.9027411749686001	0.8284282362549824	0.8073302137547946	0.5877408627937614	0.9655727030327926	1.1704481039519776	1.2130584484579159	1.094877281259675	1.2568652023210676	0.9068241475304194	0.8292220791151077
NC_028239.1	0.9461848255999383	0.6552689397646397	0.38459570201476134	0.2883515224552233	0.168214938112022	0.7147180362846067	1.2367335270364315	0.8888807918787255	1.475503070192641	1.046205600442423	0.480525295496477	0.47900612912236956	1.2185916025789039	0.8794549090148083	0.6589739525562319	0.9150214701673769	1.2281693495083292	0.9754434374602079	1.223817090961922	0.8671149256979617	0.7409985204697486	1.173421481644042	1.2171576872676027	1.1625451618182345	0.8489636485763403	0.8673266585465	1.0152472026095216	0.7433574376802771	0.8373902280898214	0.9187367286689417	0.9721194803860956	1.0326921939243352	1.0992813339970189	1.076855364833169	1.463263722146575	0.9814367624242347	1.1352188238920602
NC_076931.1	0.5689928841212193	0.6763100517863214	0.4073280714827801	0.35588663450012	0.464311360674212	1.0293572074074162	1.3020136088091148	0.8584539893318716	1.440760196149	1.2194656263555548	0.4390630730037808	0.318794699706692	0.6470188617005012	0.6486737708533741	0.704401016988824	0.60831904633356	1.5068622738925392	0.7943763323480747	1.2110439400934754	1.4045280759154952	1.1473605407225338	1.0016994637492276	1.280741325865379	0.9818185836755885	1.2596914598169928	1.240803009500443	0.6975771837805217	0.8762152763409771	0.7432828049062719	1.0171844690334173	0.9366341861286162	0.6887996697452667	1.1180864151506678	1.1308975588170218	1.212966269968669	1.1397868619402036	1.112115456880759
NC_028255.1	1.0288439789589905	0.9749403691532472	0.8247414701835555	0.48993745569002733	0.5101650016047276	0.9412415455819766	1.4022553031324905	1.2513821300944623	1.2164911947203338	1.444548692905692	0.7411960099755394	0.6710465863482523	0.9364934237671348	1.0263374121850988	0.7156723154898746	0.9358791642032782	1.3858988203189608	0.9251214203674999	1.170395761048522	1.3108278875509387	1.1706666186717114	1.4166926734461902	1.2441873601643958	1.0636357026318777	0.7855467832831897	0.7897688327479222	0.627931997371879	0.5751767614951961	0.9723428201492721	0.8932434354126849	0.9221368966440137	0.9695104992351552	1.0642434850733935	1.023194689778374	1.2846317297151395	1.0233244680851064	0.9302776484835565
NC_076927.1	0.8696707300499552	0.6134843278576518	0.5568645164630359	0.4339275937854883	0.4009648185327564	0.8695528330152476	1.547690574133348	0.8973507386519699	1.1379166712504722	0.9656182796311789	0.34964313284155385	0.42750396872260504	0.9131298819994206	0.6902434994267087	0.6899261403006068	0.7155025842880012	1.5954975417263049	0.9132277077141705	1.2241759908202001	0.8943652654290714	1.4329260574164884	0.9790539385999886	1.114196987308291	1.1302578361546685	1.1883126160832915	1.2690926733425205	0.8944665074696034	0.902158152351314	0.7108887304595802	0.685230866949381	0.9216794796802615	0.7648315459377422	1.3823963802151573	1.1949014854549205	1.378317006503741	1.1427736787962615	1.0151443691179962
NC_077111.1	1.185798652873	1.069044665110919	0.9211919919962036	0.5831613139882048	0.5585637289311333	0.9429692706352905	1.2860109780419628	1.0755134699228677	1.1172100074245528	1.0843032462180127	0.46351301454287486	0.49552325482997606	1.0801934337307966	0.9600843196168515	0.8327899477871368	0.9017920512561354	1.4138640048906215	1.0679545562593247	1.1640869107220497	1.2506656437303774	1.241643583440466	1.1219736471103143	1.2015339157655949	1.0631849860698965	0.9811813763457562	1.0931741566933366	0.7167380135272046	0.690245994408644	0.8153851108544654	0.8334288306793665	0.8425035940108526	1.00034116698888	1.1257559036886862	1.1466489612020678	1.2224935939430377	0.9997510053010609	0.9020755727716433
NC_038287.1	1.1879532531266286	1.1675091834435358	0.7036725470777926	0.6642764365671662	0.7153521376967825	1.1139965900686566	1.329335343844852	1.1642113055778713	1.0000024327002142	1.467822735330719	0.798753394021126	0.8590881643773729	1.1463038364629974	1.0117525078846072	0.6715652809510804	0.84735622419086	1.2797365520610782	1.1684741622338672	1.107937525877223	1.3855928983894492	1.1141646594166734	1.2653140235159164	1.1349369108535723	0.8669382528244576	0.93627568100814	0.8763754987840812	0.5909360966651749	0.7249859497334719	0.9830487590212991	0.6789521683302882	1.070519603499461	1.0465880503144653	1.064361165482153	1.01510144075272	0.979228851786342	0.9591929486296652	0.8489970070592177
NC_034531.1	0.8034670393438987	0.9809091855630024	0.8141437913942798	0.391535023769377	0.2648746702292204	0.8715091367820066	1.2922773657535245	0.8656261908418544	1.4102247158223273	0.901010930950397	0.48954615636456655	0.5364758903083688	1.0137667472377558	0.884247653209223	0.7810057208626322	0.6891986009096449	1.3250257963723253	0.8426229841183178	1.2054267944161798	0.9717927137019345	1.165692911103424	0.9193377779715544	1.2737231939108211	1.082900228716445	1.2624390656886226	1.1407200764651955	0.8072013615572812	0.9742942369214082	0.6697100719998581	0.8195283677222263	0.847799990535971	0.9292198425072284	1.099650848537773	1.1650275345400092	1.4520861803065228	1.040441390728083	1.023000028119529
NC_032907.1	1.1039891079933264	0.9256222319297844	0.5376261155766898	0.4370158231667469	0.5806330875470712	1.0073455417757424	1.3289178400963158	1.2501846536712964	1.2726986358202357	1.1254911907796439	0.5263743139887382	0.5184174112869584	0.9069671185246869	0.7946323855676134	0.626750065548694	0.7534427743921417	1.5619633545188458	1.0811997994665414	1.2187276314430187	1.3114157522885592	1.1910865611947763	1.1449282026756917	1.1567470699176243	0.9924740583460459	0.8757847456589012	0.8444555059559433	0.800764323499146	0.6220803890763446	0.8895744086422053	0.8651945753793233	0.9676397436157916	1.0900265296505962	1.2060049089182736	1.086790984326508	1.19966212159189	0.9430733532109251	1.1052097246075405
NC_031304.1	1.2338414051879107	1.0883679540335485	0.927578917741252	0.4779575054690398	0.6848047248941468	1.1057416913562945	1.2821697698846108	1.2470883031416737	1.0807776873261496	1.4341314091815494	0.7567881175855207	0.8012997530812157	1.0921052115229801	0.9817769578684727	0.7534638461218576	0.7277470354515494	1.39864510900584	0.870645334294196	1.0777763739059978	1.3399477994247522	1.46586779361503	1.1152462876105373	1.2137995275906668	0.8496328714148684	1.1066572547284665	0.9035075284118371	0.5596916676403332	0.5954494927537166	1.0133857988783486	0.7223600076237647	0.9771750946590829	1.0081343805894702	1.0961028274499105	0.9866760942648469	0.8521065995502874	0.9928179071683603	1.0878888881904272
NC_077123.1	1.1360618747384683	1.1636126732823946	0.7796267364206015	0.6664708343651587	0.5424265741198591	1.0451642639028225	1.3172005904768482	1.3239350220670547	1.1775989758753327	1.2722997136824898	0.6613481154470386	0.7458755845997772	1.1549592513381015	1.031863703692983	0.7060960738276955	0.9338967482923355	1.2655308335156428	1.2091026296949503	1.214068457353421	1.3570715509005244	1.146093115284647	1.2443297975642476	1.1792801996440065	0.9492877814282522	0.8691678269412996	0.7822319781905728	0.619437610911119	0.6839111082565628	0.8814542823167331	0.7722257169427843	0.9271599789199337	1.2248128957973519	1.1321188602426466	1.1034140305211146	1.151409144862734	0.7848484848484849	0.7520997731835073
NC_079128.1	0.5666303699550777	0.6449328975072306	0.38745721161751295	0.2727375493052528	0.30820009324203185	1.2350983787791678	1.8124502597113585	0.7685072938133085	1.2369481412351784	1.029049587591423	0.6070607371896092	0.9223383381351172	0.6853980045704118	0.6039817993638423	0.8094026539444032	0.7227305728638583	1.3386143593293096	0.9703769592247781	1.1753195647251093	0.924732946513824	1.2484794361165639	0.9832569380781732	1.3568928878147903	0.8328508459086554	1.3473185978040287	1.1653683228608724	0.8447740934651929	1.083915148617944	0.7425554201671689	0.7651428702468474	1.0537361593241117	1.3495971175892565	1.2870292234370904	1.1554557306793685	1.1143122377756927	0.7834084175494135	0.8890480287012407
NC_025384.1	1.22930675769463	1.2737369252028277	0.9327138094659871	0.7838413783061682	0.856805113037554	1.1009171081992077	1.108793075919188	1.5457943513889452	1.0878741606716118	1.1962104053395544	0.8513871719982962	0.8045701342624683	1.0062054329248047	1.0358026719457727	0.725274507140275	0.8762177273717597	1.3604269539301803	1.1679473935028968	1.1470818439318804	1.4458650254819112	1.2049016940372568	1.0612754384065815	1.1508410244861174	0.8188159981751262	0.9427635328673054	0.6376112638199778	0.46646559888725414	0.6361304812541285	1.0816843143570336	0.7623708232440509	0.9054772969788115	1.2912253565436242	0.9956805518581024	0.8995407506436919	0.768693950588964	0.6518148194583749	0.7470077275057433
NC_076973.1	1.1884059305758363	1.017266645206807	0.585406065125613	0.49733617408711084	0.6856639261514367	1.0262303050958428	1.0713605962429054	1.1123768335512576	1.4513082184716717	1.3179534579349566	0.7262906579643471	0.863479204056182	1.1442237229484091	0.8537234822444905	0.5551937226039916	1.029529380363413	1.1799521904285473	1.0617168700914728	1.2701087562067523	1.2154779009622145	0.8008182231087252	1.314993444186185	1.0400358500792888	0.9656110736147987	0.6588158660866493	0.7171436314056081	0.914906678082192	0.535460270060231	1.049236419569005	1.0160137183756037	0.9583177381846888	1.169155344783389	1.2561018596363462	0.952035839334587	1.3519801929672497	0.880745481927711	0.9485741280912543
NC_076239.1	0.950207869975726	0.7270274140561678	0.41948298835944053	0.5999603183578543	0.44381164495681197	0.913641021185213	1.3401484924092724	0.8515874438756796	1.4186382855713062	1.269239117348386	0.5479175267702086	0.6750902075386509	1.037726035181442	0.9097816253967521	0.5754748942456068	1.0963928854389309	1.2792979342743762	1.1269670650722372	1.3437472959144205	1.105832132874074	0.9548514972505686	1.3042630180358452	1.1332828634032996	1.0742209601532298	0.7819357586237582	0.8365403412203042	0.8738786393153573	0.7016358324476898	0.8305868182864835	0.8019413781094675	0.9478875791173261	1.1817644750905327	1.2038975895106931	1.1118897545682134	1.6589902274135901	0.8718119972902574	0.8695423294780972
NC_076510.1	0.9700472948030568	1.0751287944206376	0.5915492347287103	0.5223474911102862	0.49250687971661705	1.0387383391443068	1.4242715578953622	0.9524127108908528	1.3111553560181424	1.1924869876521547	0.7374314824347423	0.8673523448806801	1.1911114555591666	0.9193129429988467	0.6442644937876996	1.012617609032467	1.0943728963156871	1.0954543543291924	1.27332494301744	1.1802761788869143	0.959714543052051	1.249457589115165	1.1339879957234014	0.9572123705834756	0.7473170640510888	0.8233164980393084	0.9454247618803973	0.848695097675517	0.8663658451926415	0.8909705151964276	0.9003876311773176	1.3474911140286272	1.2514826408541935	1.108420163334272	1.3664734645253669	0.7547172370146015	0.7553781273489608
NC_025255.1	1.0417550234640347	0.7763769605126097	0.688221683495047	0.4808029988888073	0.490019989213393	0.8529678130231498	1.4024650999115873	1.1125452208005313	1.1927381539321353	1.2592403688947098	0.6218088354280212	0.5745160272405293	0.9677722154719186	0.887941910390513	0.7542821493271471	0.8553821183722939	1.4299552401178373	1.1928181919279939	1.1511775210981374	1.092401834388186	1.244001344725782	1.3521184527460826	1.1267825696399336	1.134576779492197	0.9175592417749073	0.9750809355194245	0.691189163036681	0.7081446112896382	0.8277474034067304	0.7967051223310764	0.993144027981005	1.095916167747947	1.1974953183285133	1.12194614054283	1.3896080760210843	0.925055282989139	0.8401528741454258
NC_018629.1	1.0721060358540095	0.7994599378042706	0.3087601869994609	0.29694074476325955	0.39873809822320166	0.9255553795635318	1.7668707685932736	1.1196746090514684	1.0990377636896858	1.3196868198937184	0.550141190041846	0.5616203211765378	0.9329642634057653	0.7541108317310278	0.564310320555536	1.0533971227282297	1.5325108987339437	1.0585130238005651	1.2416855870147963	1.0946665241825249	1.1576007814668665	1.3548968031009951	1.0878903123429295	1.0639579546787727	0.9329474303242393	1.0475608179998868	0.7872097474353139	0.7227529738978105	1.0767701252883009	0.5600118962205651	1.0537318880339699	1.0861504754457534	1.3463920201516426	0.9488452782601576	1.074565528212624	0.9381132607400782	0.9945472908807379
NC_076930.1	1.0276447858713522	0.8477974282799012	0.5546869624130735	0.2428196720430287	0.2519059263852523	0.7312149123197499	1.2575438926500697	0.9308778069231594	1.4482453751973234	1.0459687227303816	0.46760280572787377	0.41790186750331115	1.01666034524358	0.834145030899964	0.726663033066036	0.6847194711494048	1.3223931183164472	0.7881487646959248	1.237233613640594	0.9222058149387632	0.9933707747035825	1.0943174228663808	1.3418640423863224	1.1633041524538428	1.1392470117683853	1.2256952933715763	0.7863764181466528	0.7934487340208677	0.7247168595865463	0.7240629721499652	0.8650168754876695	0.7928308693685763	1.056787419609541	1.1400883864583278	1.4565172619277036	1.111545860511478	1.1266270822396476
NC_076970.1	1.1522374773795587	1.2094377122155981	0.4273087409780594	0.2688991069374101	0.4155551548689877	1.092891187064484	1.4796101947466784	1.1685041983752331	1.2312847012507786	1.2978454288509482	0.5179207142908387	0.4569620903034884	1.2208150141613765	0.9410384110814116	0.6904050237445533	0.8906742829206192	1.2989986574090873	0.9841147523051341	1.1796616975817487	1.2957514597449633	1.106372173191469	1.1409477552648193	1.3218004618781038	0.9068287232698246	0.9076225036432198	0.7089090140540784	0.848409841384518	0.7695853506490503	0.9188891002472892	0.8385875166839617	1.0808623277629639	1.1496891767990096	1.0905482022247177	1.0612203876525486	1.2348128814123671	0.894848765199839	1.0228902216925753
NC_077151.1	0.981317248323525	1.0156821201433466	0.6129557710278369	0.4881960805443213	0.5672520596163482	0.936519900175582	1.321412219484323	0.8989762010240391	1.317523352386352	1.1400666289998964	0.7222401548188186	0.7771982940089288	1.2955321113499276	0.7765589127253479	0.6224558659322319	1.0843263477821223	1.1112760825037982	1.1271168176019044	1.1866142885986628	1.0386551713307146	0.911967179937819	1.2975670719600079	1.2223052545566278	1.0730786098084453	0.7591976375752636	0.7267037261342626	0.9985011340564254	0.7670378161460014	0.9262761760242791	0.8702018915568493	0.9677675697547561	1.1856759450962349	1.225095342305949	1.0608060075093866	1.5138712295806762	0.870887587846989	0.8890293226050743
complement(NC_077114.1	1.2160233871950483	0.8670098649300896	0.7552446121128246	0.7894521503477827	0.8203240851438535	0.93748376087557	1.2200675347937828	0.9552302182180308	1.097739084909108	1.125065497582676	0.5909849143900282	0.680022006308229	0.9743904336158334	0.8747408437375318	0.749636700348833	0.9651651189559499	1.3259443098753292	1.0625632472620739	1.2530981817689877	1.1095194645292445	1.2073853833455719	1.1669748179230386	0.9878106867222352	1.0625643160033067	0.9051546870108685	1.0437340063746126	0.8928082091589951	0.7469179066039829	0.9016478559942326	0.7539163761824561	0.8732154233054777	0.8575097286635748	1.1862879271550653	1.075013817585085	1.3274399913614785	1.0973094929520038	0.9768694297066417
NC_025251.1	1.411021533877861	1.0709054797412083	0.3841699010620272	0.3896767762426629	0.4923192649339223	1.0605887469826298	1.374091218194401	1.3353214225304944	1.1768514735973903	1.3014797387952988	0.5230467940099954	0.6628690919276742	1.285997313105896	1.0268306256361508	0.5994236490023118	1.045473705702626	1.2466547420356082	1.2095825041065198	1.2262114034690865	1.2037720562110539	1.150664715443841	1.3879043450411017	1.1138674159355826	0.9327933520544704	0.8681561691989986	0.8031761433576361	0.7127085961420369	0.6804181302762738	0.9968358393875374	0.6027679314645911	1.0819362801928778	1.3267619741395007	1.1690090214121445	1.0025699831571382	0.9475483444736412	0.7210594842495969	0.9550647229297138
NC_055208.1	1.4316054319999478	1.146747949842012	0.2886164604760218	0.3119244809823223	0.47651574393945434	1.1795610246963912	1.2713754956637444	0.8777008339709998	1.1838542655993312	1.895662507667908	0.8021226060544858	0.7242189769514714	1.4517128596391842	1.0958931423263176	0.5435498379781912	1.0719105272986529	1.0317035306641436	0.9170954401441247	1.126091453666173	1.1625026536682488	1.0041356899678235	1.3024755991807966	1.3653630707983702	0.7282585185833805	0.7630960056847058	0.48042960049002414	0.8225292132982224	0.5506400832328615	1.1168487789428438	0.687063527032429	1.24543802065324	1.4383760711609264	1.0166554222208855	0.8746549454282924	1.2248830850908534	0.6152425074353696	0.8354320735228217
NC_028234.1	0.9271238114280116	0.7150511678804794	0.4033043474748548	0.25102376853380665	0.33823119260582	0.8659121628169106	1.528368477893167	1.199860452814117	1.2460782534718953	1.2484008085337992	0.6228863783924498	0.5963663923187115	1.0738191998759223	0.6837522394852911	0.5650951773274947	0.8527811514451726	1.3661219385339938	1.0193583343230979	1.2125329908609856	1.0860898073825374	1.1356951773926423	1.2858750995118435	1.2160640930435276	1.1031068046679628	0.939597623212332	1.0201719730473826	0.8402298770799876	0.7312357813954221	0.9165437153647946	0.7215756114332278	0.9777027093663516	0.8945388154968821	1.278349683098126	1.0516094671198102	1.2125393264888744	1.0582021546714844	1.0030995999239234
NC_055484.1	1.0264623767009327	0.7769489882871923	0.3895779934989614	0.4176068533652824	0.43261917346930034	0.9725001433764576	1.1223023678554747	1.041526467910924	1.5188422308438796	1.2660877413764513	0.7161622511680293	0.7665305311651999	1.1659751488100463	0.9274211043470585	0.6170933330584688	0.9507427166410666	1.1913182292760716	1.1587690399596606	1.2086002926533508	0.9443260256603773	0.9951714037394227	1.4158878105165245	1.1839668390050009	1.0295897153629872	0.7942987079845059	0.7126919832984552	0.8847138629335283	0.610396541942228	0.9200000000000002	0.8362167084180128	1.0885185984633734	1.2338232622711416	1.2363133895925686	1.066225165562914	1.4846067888015304	0.8282966111673341	1.0199740266202901
NC_001615.3	1.1322495716826761	0.9761972309781626	0.41540275920865977	0.45554413361119805	0.5862319425761673	1.0655348098484934	1.178558065712394	0.8072262049973097	1.3883496704950358	1.2647754049265962	0.6311719722513583	0.7314478373756994	1.324273391710357	0.9111435299343457	0.6501195034674692	0.9719484434791421	1.0867590783097303	1.1205817077937368	1.2112637436068532	1.1056022838531958	1.0268008960011916	1.1963211744326605	1.1634313381470902	0.9325952321564525	0.8447343461888747	0.7541577143457543	0.9720574004144358	0.7369037818946771	0.9547546660555598	0.8142634447517367	1.0134401807823288	1.2507214469604504	1.1897517047827204	1.0351765737622813	1.4785516404970425	0.8316149893836007	0.8974003230520164
